#q1           q2            q3            q4            q5            q6            q7            q8            q9            q10           q11           q12           q13           q14           q15           q16           q17           q18           q19           q20           lamb1         lamb2         lamb3         lamb4         lamb5         lamb6  
1.3570256740014313e-15  1.0000000000000027e+00  -4.0500000000000186e-01  1.7553000000000030e+00  -1.8629999999999978e+00  4.8325559999999967e+00  0.00000000000000000000  0.000000000000000000000  0.00000000000000000000  0.00000000000000000000 0.00000000000000000000   0.00000000000000000000  0.000000000000000000000  0.00000000000000000000  0.00000000000000000000   0.00000000000000000000   0.00000000000000000000  0.000000000000000000000  0.00000000000000000000  0.00000000000000000000  3.9027389143205760e-01  -3.3202146327775037e+00  -2.0468845996615328e+00  1.4161808070179900e+00  1.1952753059174117e+00  2.1879950862967096e-01
5.7992642724652656e-16  9.9999900933350616e-01  -2.1374978824503718e-01  1.3878611250911237e+00  -8.5143665650940215e-01  2.5794051946671819e+00  0.00000000000000000000  0.000000000000000000000  0.00000000000000000000  0.00000000000000000000 0.00000000000000000000   0.00000000000000000000  0.000000000000000000000  0.00000000000000000000  0.00000000000000000000   0.00000000000000000000   0.00000000000000000000  0.000000000000000000000  0.00000000000000000000  0.00000000000000000000  2.1114301866887164e+00  -5.5481760597679681e+00  -5.2230621394048447e+00  1.8865306085263573e+00  2.6383956515152995e+00  6.1423849165191791e-01
1.2410145758805139e-16  1.0000000000000002e+00  5.2066221274012237e-01  3.7359434227047408e+00  6.9324072519634763e+00  3.4233762407011440e+01  1.2528153784906331e+02  6.4719877690031433e+02  3.3777873069333145e+03  2.0172818226361127e+04  1.2761235056080626e+05  8.6422716383864591e+05  6.1356126893471582e+06  4.5421377250288188e+07  3.4766436417530054e+08  2.7374968046567788e+09  2.2071954724488621e+10  1.8160063013496497e+11  1.5203145124288625e+12  1.2920551426362656e+13  2.3334676636322249e-01  5.2962209682728822e-01  -8.0695836541650065e-02  4.5654581997220302e-03  -4.1094911375144145e-05  2.3706092364676967e-09  
0.0000000000000000e+00  1.0000000000000000e+00  -1.9712727955323914e-01  2.6933520858197828e+00  -1.4869735718419035e+00  1.1245516755508341e+01  -1.1073584152966196e+01  6.2268123293814462e+01  -8.9501266263117230e+01  4.2392276031804971e+02  -7.9281160507295192e+02  3.3896136503119442e+03  -7.6617229242640196e+03  3.0857117151590872e+04  -8.0196425050177233e+04  3.1272467888326425e+05  -9.0265080843544740e+05  3.4697502765905340e+06  -1.0853646042094603e+07  4.1611309334855579e+07  -1.4413099921360287e-01  3.6701851791045914e-01  5.3735207728414155e-02  2.7888451005308700e-02  3.6503562361236736e-04  1.9430113642865253e-08  
-4.9805017764404907e-18  9.9999999999999978e-01  -5.8284822202524955e-01  3.8146744648618642e+00  -7.4497821148822885e+00  3.4304331875826307e+01  -1.1973676199605079e+02  5.5884804389876035e+02  -2.5667723224579768e+03  1.3162822382261222e+04  -6.9868673956531478e+04  3.9206403272162547e+05  -2.2797431555312201e+06  1.3743586201527119e+07  -8.5312852788579389e+07  5.4401653268403411e+08  -3.5517654335792379e+09  2.3690959169246284e+10  -1.6111349551304361e+11  1.1152893625676848e+12  -2.6907966505507103e-01  5.3288055123630862e-01  9.4720816078630615e-02  6.5765824695393649e-03  1.3102684686719001e-05  2.1916550093213597e-09  
3.0242330999044747e-16  9.9999999999999989e-01  7.8690114805589767e-02  2.3330048832457781e+00  4.8752075324669730e-01  7.7065721418622637e+00  2.8415699005006059e+00  3.1622477016457772e+01  1.7318660116771174e+01  1.5188099710375081e+02  1.1225986308976854e+02  8.2553570496281429e+02  7.7433160622411981e+02  4.9689905709977756e+03  5.6645161036820500e+03  3.2622589549697048e+04  4.3765447269587232e+04  2.3100216469622153e+05  3.5569631278519682e+05  1.7490335450583831e+06  6.9960989346402172e-02  1.4431669266470279e-01  -2.3361461742106959e-02  7.7361720695603375e-02  -2.0769107617124899e-03  6.8336661253608983e-08  
8.7156553310559042e-17  9.9999999999999967e-01  9.2567211965332741e-01  7.0795480775953701e+00  3.7617091185802941e+01  3.0365079824701485e+02  2.5395209311725698e+03  2.2466710094670787e+04  2.0264991549895806e+05  1.8546133117793906e+06  1.7130516093024857e+07  1.5935531011787152e+08  1.4906628746487756e+09  1.4008472901823847e+10  1.3215821873314908e+11  1.2510106335359148e+12  1.1877144772949945e+13  1.1305853552334928e+14  1.0787391993588405e+15  1.0314595948323756e+16  2.5229916869111579e-01  5.7162799457985436e-01  -8.8665036591350388e-02  3.3677050671719324e-03  2.8101339630393756e-05  2.4111856732339438e-09  
-1.7758663445403383e-17  9.9999999999999978e-01  -7.5887806171486749e-01  4.9628962470572393e+00  -1.6345031048203030e+01  9.9477280102995962e+01  -6.2045258135510062e+02  4.4982538546740043e+03  -3.4451586708805771e+04  2.7708749758145324e+05  -2.2977818605766818e+06  1.9510576354983952e+07  -1.6865905176519024e+08  1.4791030374747763e+09  -1.3125064046780863e+10  1.1762335124950014e+11  -1.0630153842413209e+12  9.6770228167915469e+12  -8.8654348716333562e+13  8.1674632070057250e+14  -2.8093227471758797e-01  5.5820526781724433e-01  9.8936022997928891e-02  5.7324428821034588e-03  6.1796989023297195e-05  1.6969513189164605e-09  
-2.8843000219673930e-17  1.0000000000000000e+00  -4.8567362673245396e-01  3.5149265777157237e+00  -5.5946452876292838e+00  2.6200241583929852e+01  -7.6373019194011206e+01  3.3688198193729909e+02  -1.3417679243492805e+03  6.2912600442547628e+03  -2.9742243308941419e+04  1.5180146488055532e+05  -7.9987008430857793e+05  4.4132101115248492e+06  -2.5145336604223229e+07  1.4811041211212036e+08  -8.9704960728065240e+08  5.5781665434294395e+09  -3.5514616160904762e+10  2.3111769919434244e+11  -2.3701746361507187e-01  5.1608170300324474e-01  8.2723980732826496e-02  6.4383061857699892e-03  7.7002011930775858e-05  2.9377330935889095e-09  
-1.6916113971039784e-16  1.0000000000000007e+00  -8.0556145900352727e-01  4.5602660864391895e+00  -1.2145169424170659e+01  5.6419619634155438e+01  -2.4249668199179547e+02  1.2234498967953491e+03  -6.3798327986039776e+03  3.5444906705821602e+04  -2.0426266851381003e+05  1.2207138939213837e+06  -7.5066351487711091e+06  4.7360171806360379e+07  -3.0550240434318173e+08  2.0102887144593849e+09  -1.3466726291243593e+10  9.1691865988122696e+10  -6.3368244040996375e+11  4.4400472830716318e+12  -3.4565079682793343e-01  5.6290343082650907e-01  1.2532106172895704e-01  9.9720728716149541e-03  7.9839358398437277e-05  4.9630496328359655e-09  
-1.7363843213600415e-16  1.0000000000000004e+00  -4.2626190384424539e-01  3.0628697429458067e+00  -3.6803337724259153e+00  1.6339561472421948e+01  -3.2957040372169068e+01  1.2471937483899494e+02  -3.3336228404627957e+02  1.2128749498604477e+03  -3.8098552493650886e+03  1.3989970319360784e+04  -4.8555297308910820e+04  1.8323276731763486e+05  -6.8033854914923583e+05  2.6520039527222849e+06  -1.0349327431506641e+07  4.1667405232424341e+07  -1.6914073055249482e+08  7.0193769731986594e+08  -2.7811851647190122e-01  4.4652830321206044e-01  1.0512539532197199e-01  1.9270078607543914e-02  -2.8738020644846136e-04  1.0289865283015912e-08  
-4.7220933586603824e-17  1.0000000000000000e+00  -4.2781888210646402e-01  3.5140958167655212e+00  -5.3665544007972468e+00  2.7925311985169500e+01  -8.9185210384919657e+01  4.6041723940151388e+02  -2.2899960946813244e+03  1.3840548325299018e+04  -8.9192730057490553e+04  6.3011641634211666e+05  -4.7076086859806245e+06  3.6940791856049962e+07  -3.0039905403533751e+08  2.5135318382403421e+09  -2.1503233868020466e+10  1.8727111857199289e+11  -1.6546644507995200e+12  1.4795238210507744e+13  -1.9515544335903387e-01  5.2273936689800116e-01  6.6612865202391777e-02  2.8718764271319103e-03  1.3180535515219792e-05  1.4366988160736529e-09  
-1.8345185889351030e-16  9.9999999999999967e-01  7.0808946304283182e-01  4.6792437894390746e+00  1.3997403401492754e+01  8.1723449193665530e+01  4.7583561235724773e+02  3.2989283886384287e+03  2.4240421582310202e+04  1.8865817409841617e+05  1.5206051782802865e+06  1.2599678629768897e+07  1.0659479944819964e+08  9.1705466441316152e+08  7.9984938194843283e+09  7.0569705974908417e+10  6.2876200040501306e+11  5.6498135592233730e+12  5.1144220989645227e+13  4.6600769943176738e+14  2.6995050828390199e-01  5.5429729700005648e-01  -9.4554013786746535e-02  4.9999503935237955e-03  -1.9399518495957539e-05  9.1939604607657734e-10  
-1.3523379413828102e-16  1.0000000000000000e+00  -3.8967074605078528e-01  3.4768722904259688e+00  -5.0424655689402194e+00  2.8123553482224914e+01  -9.4927346835891129e+01  5.5094931994342323e+02  -3.2136042315041718e+03  2.2905934264559364e+04  -1.7476508694912124e+05  1.4323493595250866e+06  -1.2200596539713373e+07  1.0699843266194065e+08  -9.5673688488381827e+08  8.6793856769805031e+09  -7.9592993087698257e+10  7.3610319068546033e+11  -6.8540754627078359e+12  6.4177681957543117e+13  -1.7479198313920083e-01  5.2348557584309385e-01  5.9210758199362536e-02  1.5556232477336313e-03  -2.3840354748893999e-05  9.0657239539797947e-10  
0.0000000000000000e+00  1.0000000000000000e+00  9.9336296097069166e-01  5.4216857826828555e+00  1.7756830181272647e+01  8.8041744143865330e+01  4.3441683638273679e+02  2.3935098515892628e+03  1.3737861901639442e+04  8.2624908018003742e+04  5.1330195853006089e+05  3.2821689774911376e+06  2.1495643693815097e+07  1.4378165013089719e+08  9.7979607462672389e+08  6.7894249819738674e+09  4.7766018336327591e+10  3.4075418339446881e+11  2.4622571315343564e+12  1.8005274374246820e+13  3.9018023865123463e-01  5.9185339439947182e-01  -1.4457491666360062e-01  1.2051478417685656e-02  -1.6017171229309999e-04  5.1213405333287589e-09  
6.7007603688318617e-16  1.0000000000000000e+00  8.7935285122515860e-02  2.9511712612750736e+00  8.2953055617342775e-01  1.4347532232095681e+01  8.0975946247986510e+00  9.6873592603262111e+01  8.9163866908431160e+01  8.3640019851751481e+02  1.1117432148051844e+03  8.7922350812329860e+03  1.5557978185558728e+04  1.0888608037603792e+05  2.4182096731422760e+05  1.5510768918519879e+06  4.1343922577301166e+06  2.4950045209928848e+07  7.7090643421133935e+07  4.4655550067181212e+08  4.7503494977446020e-02  4.8325331815023970e-01  -1.6280753512514515e-02  3.1958594772781069e-03  1.4539330340150500e-05  2.2107568776067931e-08  
1.0373029983426086e-16  9.9999999999999944e-01  -7.0496153654281635e-01  5.3667978205662674e+00  -2.1960411723988159e+01  1.6780788083153254e+02  -1.3296642357904216e+03  1.1604123421157716e+04  -1.0404099769244665e+05  9.5226838321983803e+05  -8.8155741626080386e+06  8.2288595100750357e+07  -7.7279004612454820e+08  7.2924428125871897e+09  -6.9086474739335785e+10  6.5668134125102173e+11  -6.2597512111106797e+12  5.9819789450033625e+13  -5.7291997629461988e+14  5.4979778554570740e+15  -2.3284152394090160e-01  5.5052859370809337e-01  8.0597968553118751e-02  3.2157155468125870e-03  9.5904298285468969e-06  6.3431719976169917e-10  
3.3968954661601794e-16  1.0000000000000004e+00  -4.2385178466489370e-01  2.9241481912411991e+00  -3.3400867440141777e+00  1.4279415692356890e+01  -2.6691533223900283e+01  9.6506941047427333e+01  -2.3645916320617027e+02  8.1256624865502602e+02  -2.3313689173182838e+03  7.9989224606022308e+03  -2.5331932495641733e+04  8.8555243761755672e+04  -2.9985880142082938e+05  1.0759166976974679e+06  -3.8264528941094815e+06  1.4115362488963040e+07  -5.2171382602623194e+07  1.9771629412996429e+08  -3.1215583098611732e-01  3.9954363795234099e-01  1.2265377887108379e-01  3.0033410256013651e-02  -3.3415094679484182e-04  5.5539846912362789e-08  
-1.0531048474288376e-16  9.9999999999999978e-01  -5.2799011113022731e-01  3.6350394920962104e+00  -6.3435385331990970e+00  2.9296005767517428e+01  -9.2663081696782811e+01  4.1710812863641485e+02  -1.7736677555585775e+03  8.6410051863108692e+03  -4.3117526792012992e+04  2.2982649115292076e+05  -1.2692140698667115e+06  7.3057662077323468e+06  -4.3408290056589574e+07  2.6591462155647510e+08  -1.6724750654833941e+09  1.0778062718712536e+10  -7.0997045280347458e+10  4.7720121692161182e+11  -2.5207659048994324e-01  5.2290500453717959e-01  8.8315266483250082e-02  6.5981180055781708e-03  5.8655770371540390e-05  8.5370681451205277e-09  
9.0466216804677374e-17  1.0000000000000004e+00  8.7241580144141706e-01  5.7753475393202640e+00  2.3069053018210660e+01  1.5225505819239180e+02  1.0482737479627169e+03  8.0177983538341605e+03  6.3945953256374560e+04  5.2794964714426431e+05  4.4599450114847980e+06  3.8359957696677230e+07  3.3463824983356106e+08  2.9535678393682060e+09  2.6326066294941502e+10  2.3663920545085300e+11  2.1427502117212490e+12  1.9527943135500980e+13  1.7898874735742056e+14  1.6489799150207410e+15  2.8959474520738826e-01  5.7256303134049014e-01  -1.0270468090001114e-01  5.4149156123688190e-03  -1.3581697998378711e-05  1.2862837565328555e-09  
-1.9280605922544739e-17  9.9999999999999944e-01  5.8141054396322833e-01  4.1552937761736528e+00  1.0277737895462883e+01  5.9904567598389413e+01  3.3129663017103854e+02  2.3425721793496673e+03  1.7697171868231821e+04  1.4356590606864053e+05  1.2087899154698844e+06  1.0466719048715610e+07  9.2383030390479043e+07  8.2737940227844739e+08  7.4938068989845171e+09  6.8490135776778717e+10  6.3063846931093701e+11  5.8430872832412188e+12  5.4427201037446375e+13  5.0931835002925244e+14  2.3575242531044380e-01  5.3962395234189575e-01  -8.1396233402157667e-02  3.8460541572268312e-03  -2.4830455015895802e-05  5.3595398338010456e-10  
3.3421080053056460e-17  1.0000000000000002e+00  2.2411251114051653e-01  3.1380506959995271e+00  2.3843729018591500e+00  1.7785736637127112e+01  2.8039397007337492e+01  1.5749858153075584e+02  4.0320628371247682e+02  2.0325091392865695e+03  7.2301612642644677e+03  3.6401494538833133e+04  1.6276982164101422e+05  8.7125356367624924e+05  4.6143180220589619e+06  2.7087506828701381e+07  1.6422637652015999e+08  1.0665159779521234e+09  7.2311568272553568e+09  5.1580297191570480e+10  1.0863720849233489e-01  5.0806575617633976e-01  -3.6421371955373177e-02  6.6376334219042383e-04  2.0313385875002600e-06  3.0733846166829484e-10  
8.1183974308747067e-16  9.9999999999999989e-01  3.4800639416220344e-02  2.5455012529039434e+00  2.5635667664713685e-01  9.5819791045403520e+00  1.8114823199185952e+00  4.5976812698387278e+01  1.3569525480739278e+01  2.6262630130223948e+02  1.0921371884267238e+02  1.7178574885174942e+03  9.4276359429681395e+02  1.2551267520256517e+04  8.6851749401107918e+03  1.0068555390011777e+05  8.4935819483259780e+04  8.7571400359601469e+05  8.7740635586183635e+05  8.1791908088248875e+06  2.2642586148251560e-02  3.1162650789302476e-01  -6.0903965990801038e-03  3.7157744165788618e-02  -7.4986782226371695e-04  6.3732477285843803e-08  
0.0000000000000000e+00  1.0000000000000000e+00  -2.9780574045618707e-01  3.0055607114733918e+00  -2.6736419611365894e+00  1.5431858869780843e+01  -2.4908360971880271e+01  1.1361929896883397e+02  -2.6273169798368355e+02  1.0867749071957383e+03  -3.1463991526929390e+03  1.2639544594099103e+04  -4.2312081937152056e+04  1.7080136254051133e+05  -6.3070587164648203e+05  2.5995191010336014e+06  -1.0295181763156507e+07  4.3607824447157383e+07  -1.8208921034932312e+08  7.9404263993351305e+08  -1.7884024003902149e-01  4.6453115894725377e-01  6.4949968691819349e-02  1.0464968342651830e-02  -2.3579329946238836e-04  6.2378980815620275e-09  
-7.6201353244427133e-17  9.9999999999999989e-01  -5.3942058946277271e-01  2.6083480255581550e+00  -3.2662277064007958e+00  1.0511727223715502e+01  -1.9267864966970130e+01  5.4782985600308280e+01  -1.2207749910758356e+02  3.3708659794202106e+02  -8.3875394666334125e+02  2.3310585990963773e+03  -6.2154514341355434e+03  1.7616035009182640e+04  -4.9282204633454530e+04  1.4301522951481788e+05  -4.1495041659767320e+05  1.2333555911087140e+06  -3.6859531621281286e+06  1.1209277162553374e+07  -6.1083435712144585e-01  1.4655620644872169e-01  2.8167937022909856e-01  1.1245415453962956e-01  6.4707607425746585e-04  1.2278445883451374e-07  
4.6839460058183661e-17  1.0000000000000007e+00  -9.0370103578106664e-01  4.5485483032347638e+00  -1.1820473757372401e+01  4.8938063541355760e+01  -1.8603331136543122e+02  8.0934213955281609e+02  -3.5823001967823357e+03  1.6737723251678373e+04  -8.0394271072184682e+04  3.9848808762777760e+05  -2.0230525705285135e+06  1.0506584073756145e+07  -5.5648197754965797e+07  3.0011951836867756e+08  -1.6453048391939082e+09  9.1571935494812393e+09  -5.1682249941256401e+10  2.9550769147321820e+11  -4.3687956285207219e-01  5.7046579582629786e-01  1.6573634986193936e-01  1.7228485354774524e-02  8.5686699806061833e-05  8.9810079790622658e-09  
-3.0764933467608459e-17  1.0000000000000000e+00  4.2688568026799045e-01  2.1174572834846899e+00  2.0020135760615045e+00  6.2839946016836894e+00  8.7483291549108753e+00  2.3056571154024144e+01  3.9841643703943340e+01  9.7954685229981465e+01  1.9275998409244008e+02  4.6359581896211898e+02  9.9173346401533627e+02  2.3863502158591014e+03  5.4062556897703498e+03  1.3154333179330364e+04  3.1081423558777129e+04  7.6835355416929946e+04  1.8759581368211369e+05  4.7199838804964442e+05  7.1087063324808675e-01  -3.8290616676121797e-01  -3.6102873185947931e-01  2.7368634684686649e-01  -8.9847858656384848e-03  7.4377400561993846e-07  
-6.4534349952913882e-17  1.0000000000000000e+00  -7.8622447714720078e-01  4.0896656639006332e+00  -9.2394689020894667e+00  3.7042777399708427e+01  -1.2654972219921719e+02  5.1719147832747376e+02  -2.1028417793515364e+03  9.1634220666534457e+03  -4.0856219162802758e+04  1.8903318959187134e+05  -8.9589614075209212e+05  4.3550440485621616e+06  -2.1614972230955984e+07  1.0942222316664691e+08  -5.6376228859016979e+08  2.9526386426221113e+09  -1.5698818979688742e+10  8.4651268860503693e+10  -4.0715160484017798e-01  5.4290407755040326e-01  1.5319250164018691e-01  1.6974993773857056e-02  4.6904675423628123e-05  7.2129949226917825e-09  
-8.4624374351458649e-17  1.0000000000000004e+00  -1.7193715661725534e-01  2.7529028647259146e+00  -1.3523434437412016e+00  1.1881330375844097e+01  -1.0588249809780725e+01  6.8452656835180804e+01  -9.0497466446441578e+01  4.8709454620342632e+02  -8.5126182053955426e+02  4.0858844770290466e+03  -8.7627977795190909e+03  3.9153162272409543e+04  -9.7926950341709278e+04  4.1901847114750626e+05  -1.1788954575183063e+06  4.9240921957253506e+06  -1.5182892741076071e+07  6.2717412454948679e+07  -1.1963209768282168e-01  4.0188708663895861e-01  4.4781905210092086e-02  1.9870743078840694e-02  -7.6092710927165786e-05  2.0024324310685020e-08  
0.0000000000000000e+00  9.9999999999999978e-01  2.0720699529856274e-01  2.7430840308049915e+00  1.6154000644105408e+00  1.1830290073481679e+01  1.2524240842810753e+01  6.8437389166494611e+01  1.0603302537305525e+02  4.9116178892411386e+02  9.8904312894742077e+02  4.1682575046643151e+03  1.0110733872787690e+04  4.0476033134232348e+04  1.1239290545351621e+05  4.3915490445988922e+05  1.3480958451077484e+06  5.2302103809816483e+06  1.7325446936723091e+07  6.7463071314054772e+07  1.4481079044923900e-01  3.8789197425183736e-01  -5.3200909864122320e-02  2.3709392464108320e-02  -3.5428788038304620e-04  1.4277855411085851e-08  
3.2386936055675380e-17  1.0000000000000000e+00  -9.0451229772113576e-02  2.0316707555034084e+00  -4.4399065677659216e-01  5.5036992697348266e+00  -1.9967733480566874e+00  1.7879331141001522e+01  -9.2177057014763459e+00  6.6371507125867737e+01  -4.4627100736325872e+01  2.7386092399446187e+02  -2.2737684081753440e+02  1.2336167183935495e+03  -1.2174593764905055e+03  5.9899401065500497e+03  -6.8316732510689535e+03  3.1056364177070176e+04  -4.0055207129952018e+04  1.7067788002466856e+05  -1.2400220624166301e-01  -2.3895907717941861e-01  5.3317350560777570e-02  1.8446712045866159e-01  3.0312016117891188e-03  2.8236036265558527e-07  
1.3531232872763621e-16  9.9999999999999978e-01  -4.1144875660571284e-01  3.5092657867839661e+00  -5.3121171216536416e+00  2.8754772067535502e+01  -9.7612883556124615e+01  5.4870488090493188e+02  -3.1003172725236341e+03  2.1268216225763004e+04  -1.5661624289874424e+05  1.2446952700605704e+06  -1.0331824523362014e+07  8.8690653803029746e+07  -7.7901136009404087e+08  6.9618300090978432e+09  -6.3032100983845253e+10  5.7656539309377649e+11  -5.3174038882657188e+12  4.9371690896613781e+13  -1.8522490662212132e-01  5.2346858931084739e-01  6.2948032993192196e-02  2.1893530999051213e-03  -8.6762328134324276e-07  4.3989564289083889e-10  
-1.3586328027982982e-16  9.9999999999999967e-01  1.4543726598129478e-01  2.7806268164206411e+00  1.1734521545494869e+00  1.2177825718585931e+01  9.4657982337345956e+00  7.1370126070661783e+01  8.3615157302200259e+01  5.1756636064998077e+02  8.1480355424047593e+02  4.4330516108122038e+03  8.7052157509069893e+03  4.3471755549401896e+04  1.0112209012003371e+05  4.7727251737059443e+05  1.2670357169895049e+06  5.7687251945732124e+06  1.7003365713499427e+07  7.5769304573921904e+07  9.7644189059990977e-02  4.1847077330438215e-01  -3.6254443620455226e-02  1.6013694396870951e-02  1.2967283162779332e-04  4.7056468220456694e-08  
-8.4557731943828572e-17  9.9999999999999978e-01  2.2835247407234471e-01  2.7769958351824613e+00  1.8064975915005879e+00  1.2257570224288198e+01  1.4283732438773583e+01  7.3201154332141840e+01  1.2385284194436190e+02  5.4553875234428108e+02  1.1873937657083138e+03  4.8241354891474984e+03  1.2512431850723180e+04  4.8889812375606765e+04  1.4371220687320127e+05  5.5384091720256931e+05  1.7843025897240352e+06  6.8858118585088439e+06  2.3770316692762297e+07  9.2677066868928120e+07  1.5761655878539529e-01  3.9796708027440603e-01  -5.8149924699824690e-02  2.2156333314826235e-02  -2.4525253065061042e-04  6.7116959493305690e-08  
