-8.038002066314220428e-03,-4.667659759521484375e+00,-7.956331372261047363e-01,4.374931380152702332e-02,4.935130476951599121e-02,1.916729211807250977e-01
3.432577610015869141e+00,-1.482270240783691406e+00,2.723491378128528595e-02,-2.229201979935169220e-02,1.237687538377940655e-03,1.100181415677070618e-02
-3.043737649917602539e+00,1.954984426498413086e+00,-9.058988839387893677e-02,5.473877489566802979e-02,1.438494026660919189e-01,-7.961195707321166992e-02
3.456955432891845703e+00,3.392232358455657959e-01,1.998650550842285156e+00,2.714991010725498199e-02,2.338544279336929321e-02,-1.844804435968399048e-01
3.238063097000122070e+00,-9.739153385162353516e-01,-6.892512738704681396e-02,-1.434020251035690308e-01,-8.024570345878601074e-02,-5.603742599487304688e-02
3.581158399581909180e+00,-2.003011256456375122e-01,1.365758657455444336e+00,2.876959927380084991e-02,-8.890172839164733887e-02,4.118736833333969116e-02
3.560120105743408203e+00,2.796881675720214844e+00,4.193784892559051514e-01,8.032352477312088013e-02,2.300410717725753784e-01,1.492928713560104370e-01
-3.506961822509765625e+00,6.420508492738008499e-03,-3.657089471817016602e-01,-1.589200347661972046e-01,-5.350996553897857666e-02,-9.102296084165573120e-02
3.338012933731079102e+00,-2.333147287368774414e+00,-8.689665794372558594e-02,6.535564363002777100e-02,6.123677641153335571e-02,-3.021515607833862305e-01
3.498207569122314453e+00,5.253953486680984497e-02,-2.561765722930431366e-03,5.985787138342857361e-03,1.393829588778316975e-03,-2.438064664602279663e-03
3.223322629928588867e+00,-8.154733180999755859e-01,1.257476210594177246e-01,-1.390536222606897354e-02,2.198414802551269531e-01,-8.998477458953857422e-02
-3.202470779418945312e+00,1.930704355239868164e+00,-4.328618943691253662e-01,1.793792820535600185e-03,-1.537618786096572876e-01,-2.414495944976806641e-01
3.115218400955200195e+00,2.883692502975463867e+00,-1.164219081401824951e-01,-1.615937612950801849e-02,7.615946698933839798e-03,5.213483236730098724e-03
-3.261983394622802734e+00,8.250452876091003418e-01,-2.105152457952499390e-01,2.328925132751464844e-01,9.613636881113052368e-02,2.201548367738723755e-01
3.174823284149169922e+00,-1.919139921665191650e-01,7.528970837593078613e-01,-1.281437873840332031e-01,-7.058658450841903687e-02,3.900009021162986755e-02
3.478180408477783203e+00,3.386093616485595703e+00,-9.577845782041549683e-02,1.291072368621826172e-01,4.084404557943344116e-03,2.374963648617267609e-02
